,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
133,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,4,1,16,1.0002,100.0,0.5154
134,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,4,5,16,0.8769,100.0,0.5763
135,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,4,10,16,0.723,100.0,0.6481
136,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,4,15,16,0.5691,100.0,0.7123
137,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,5,1,16,1.0035,100.0,0.5121
138,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,5,5,16,0.9063,100.0,0.5604
139,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,5,10,16,0.7808,100.0,0.6207
140,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,5,15,16,0.6485,100.0,0.6794
141,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,6,1,16,1.0084,100.0,0.5072
142,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,6,5,16,0.9498,100.0,0.5366
143,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,6,10,16,0.8717,100.0,0.5755
144,alcove,,hinge,abstract,0.0033,0.03,6.5,2,5,6,15,16,0.7843,100.0,0.618
1,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,1,1,16,0.9963,100.0,0.5311
2,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,1,5,16,0.7896,100.0,0.6568
3,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,1,10,16,0.4598,100.0,0.8199
4,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,1,15,16,0.0,100.0,0.926
5,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,2,1,16,1.0067,100.0,0.518
6,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,2,5,16,0.8882,100.0,0.5918
7,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,2,10,16,0.7175,100.0,0.6916
8,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,2,15,16,0.4907,100.0,0.8021
9,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,3,1,16,1.0015,100.0,0.5245
10,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,3,5,16,0.8445,100.0,0.6198
11,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,3,10,16,0.648,100.0,0.7246
12,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,3,15,16,0.4505,100.0,0.8064
13,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,4,1,16,1.0004,100.0,0.5259
14,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,4,5,16,0.8348,100.0,0.6256
15,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,4,10,16,0.6282,100.0,0.732
16,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,4,15,16,0.4218,100.0,0.8127
17,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,5,1,16,1.0056,100.0,0.5194
18,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,5,5,16,0.8802,100.0,0.5964
19,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,5,10,16,0.715,100.0,0.6881
20,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,5,15,16,0.537,100.0,0.7674
21,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,6,1,16,1.0128,100.0,0.5105
22,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,6,5,16,0.9445,100.0,0.5532
23,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,6,10,16,0.8506,100.0,0.611
24,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,0,6,15,16,0.7405,100.0,0.675
25,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,1,1,16,0.9963,100.0,0.5311
26,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,1,5,16,0.7896,100.0,0.6568
27,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,1,10,16,0.4598,100.0,0.8199
28,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,1,15,16,0.0,100.0,0.926
29,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,2,1,16,1.0067,100.0,0.518
30,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,2,5,16,0.8882,100.0,0.5918
31,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,2,10,16,0.7175,100.0,0.6916
32,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,2,15,16,0.4907,100.0,0.8021
33,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,3,1,16,1.0015,100.0,0.5245
34,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,3,5,16,0.8445,100.0,0.6198
35,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,3,10,16,0.648,100.0,0.7246
36,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,3,15,16,0.4505,100.0,0.8064
37,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,4,1,16,1.0004,100.0,0.5259
38,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,4,5,16,0.8348,100.0,0.6256
39,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,4,10,16,0.6282,100.0,0.732
40,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,4,15,16,0.4218,100.0,0.8127
41,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,5,1,16,1.0056,100.0,0.5194
42,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,5,5,16,0.8802,100.0,0.5964
43,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,5,10,16,0.715,100.0,0.6881
44,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,5,15,16,0.537,100.0,0.7674
45,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,6,1,16,1.0128,100.0,0.5105
46,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,6,5,16,0.9445,100.0,0.5532
47,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,6,10,16,0.8506,100.0,0.611
48,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,1,6,15,16,0.7405,100.0,0.675
49,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,1,1,16,0.9963,100.0,0.5311
50,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,1,5,16,0.7896,100.0,0.6568
51,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,1,10,16,0.4598,100.0,0.8199
52,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,1,15,16,0.0,100.0,0.926
53,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,2,1,16,1.0067,100.0,0.518
54,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,2,5,16,0.8882,100.0,0.5918
55,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,2,10,16,0.7175,100.0,0.6916
56,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,2,15,16,0.4907,100.0,0.8021
57,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,3,1,16,1.0015,100.0,0.5245
58,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,3,5,16,0.8445,100.0,0.6198
59,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,3,10,16,0.648,100.0,0.7246
60,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,3,15,16,0.4505,100.0,0.8064
61,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,4,1,16,1.0004,100.0,0.5259
62,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,4,5,16,0.8348,100.0,0.6256
63,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,4,10,16,0.6282,100.0,0.732
64,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,4,15,16,0.4218,100.0,0.8127
65,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,5,1,16,1.0056,100.0,0.5194
66,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,5,5,16,0.8802,100.0,0.5964
67,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,5,10,16,0.715,100.0,0.6881
68,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,5,15,16,0.537,100.0,0.7674
69,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,6,1,16,1.0128,100.0,0.5105
70,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,6,5,16,0.9445,100.0,0.5532
71,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,6,10,16,0.8506,100.0,0.611
72,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,2,6,15,16,0.7405,100.0,0.675
73,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,1,1,16,0.9963,100.0,0.5311
74,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,1,5,16,0.7896,100.0,0.6568
75,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,1,10,16,0.4598,100.0,0.8199
76,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,1,15,16,0.0,100.0,0.926
77,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,2,1,16,1.0067,100.0,0.518
78,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,2,5,16,0.8882,100.0,0.5918
79,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,2,10,16,0.7175,100.0,0.6916
80,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,2,15,16,0.4907,100.0,0.8021
81,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,3,1,16,1.0015,100.0,0.5245
82,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,3,5,16,0.8445,100.0,0.6198
83,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,3,10,16,0.648,100.0,0.7246
84,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,3,15,16,0.4505,100.0,0.8064
85,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,4,1,16,1.0004,100.0,0.5259
86,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,4,5,16,0.8348,100.0,0.6256
87,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,4,10,16,0.6282,100.0,0.732
88,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,4,15,16,0.4218,100.0,0.8127
89,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,5,1,16,1.0056,100.0,0.5194
90,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,5,5,16,0.8802,100.0,0.5964
91,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,5,10,16,0.715,100.0,0.6881
92,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,5,15,16,0.537,100.0,0.7674
93,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,6,1,16,1.0128,100.0,0.5105
94,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,6,5,16,0.9445,100.0,0.5532
95,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,6,10,16,0.8506,100.0,0.611
96,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,3,6,15,16,0.7405,100.0,0.675
97,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,1,1,16,0.9963,100.0,0.5311
98,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,1,5,16,0.7896,100.0,0.6568
99,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,1,10,16,0.4598,100.0,0.8199
100,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,1,15,16,0.0,100.0,0.926
101,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,2,1,16,1.0067,100.0,0.518
102,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,2,5,16,0.8882,100.0,0.5918
103,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,2,10,16,0.7175,100.0,0.6916
104,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,2,15,16,0.4907,100.0,0.8021
105,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,3,1,16,1.0015,100.0,0.5245
106,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,3,5,16,0.8445,100.0,0.6198
107,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,3,10,16,0.648,100.0,0.7246
108,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,3,15,16,0.4505,100.0,0.8064
109,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,4,1,16,1.0004,100.0,0.5259
110,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,4,5,16,0.8348,100.0,0.6256
111,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,4,10,16,0.6282,100.0,0.732
112,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,4,15,16,0.4218,100.0,0.8127
113,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,5,1,16,1.0056,100.0,0.5194
114,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,5,5,16,0.8802,100.0,0.5964
115,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,5,10,16,0.715,100.0,0.6881
116,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,5,15,16,0.537,100.0,0.7674
117,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,6,1,16,1.0128,100.0,0.5105
118,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,6,5,16,0.9445,100.0,0.5532
119,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,6,10,16,0.8506,100.0,0.611
120,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,4,6,15,16,0.7405,100.0,0.675
121,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,1,1,16,0.9963,100.0,0.5311
122,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,1,5,16,0.7896,100.0,0.6568
123,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,1,10,16,0.4598,100.0,0.8199
124,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,1,15,16,0.0,100.0,0.926
125,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,2,1,16,1.0067,100.0,0.518
126,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,2,5,16,0.8882,100.0,0.5918
127,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,2,10,16,0.7175,100.0,0.6916
128,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,2,15,16,0.4907,100.0,0.8021
129,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,3,1,16,1.0015,100.0,0.5245
130,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,3,5,16,0.8445,100.0,0.6198
131,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,3,10,16,0.648,100.0,0.7246
132,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,3,15,16,0.4505,100.0,0.8064
133,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,4,1,16,1.0004,100.0,0.5259
134,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,4,5,16,0.8348,100.0,0.6256
135,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,4,10,16,0.6282,100.0,0.732
136,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,4,15,16,0.4218,100.0,0.8127
137,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,5,1,16,1.0056,100.0,0.5194
138,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,5,5,16,0.8802,100.0,0.5964
139,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,5,10,16,0.715,100.0,0.6881
140,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,5,15,16,0.537,100.0,0.7674
141,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,6,1,16,1.0128,100.0,0.5105
142,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,6,5,16,0.9445,100.0,0.5532
143,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,6,10,16,0.8506,100.0,0.611
144,alcove,,hinge,abstract,0.0035,0.04,6.0,2.5,5,6,15,16,0.7405,100.0,0.675